1211090704     HIGH CARD      Qh 4s 7s 9s Js 0.1595
1211090705     HIGH CARD      Qh 5s 7s 9s Js 0.1488
1211090706     HIGH CARD      Qh 6s 7s 9s Js 0.1568
1211090802     HIGH CARD      Qh 2s 8s 9s Js 0.154
1211090803     HIGH CARD      Qh 3s 8s 9s Js 0.1558
1211090804     HIGH CARD      Qh 4s 8s 9s Js 0.1508
1211090805     HIGH CARD      Qh 5s 8s 9s Js 0.1571
1211090806     HIGH CARD      Qh 6s 8s 9s Js 0.1526
1211090807     HIGH CARD      Qh 7s 8s 9s Js 0.1515
1211100302     HIGH CARD      Qh 2s 3s Ts Js 0.1551
1211100402     HIGH CARD      Qh 2s 4s Ts Js 0.1517
1211100403     HIGH CARD      Qh 3s 4s Ts Js 0.1545
1211100502     HIGH CARD      Qh 2s 5s Ts Js 0.1575
1211100503     HIGH CARD      Qh 3s 5s Ts Js 0.1569
1211100504     HIGH CARD      Qh 4s 5s Ts Js 0.1602
1211100602     HIGH CARD      Qh 2s 6s Ts Js 0.1554
1211100603     HIGH CARD      Qh 3s 6s Ts Js 0.1551
1211100604     HIGH CARD      Qh 4s 6s Ts Js 0.1665
1211100605     HIGH CARD      Qh 5s 6s Ts Js 0.1627
1211100702     HIGH CARD      Qh 2s 7s Ts Js 0.1581
1211100703     HIGH CARD      Qh 3s 7s Ts Js 0.1596
1211100704     HIGH CARD      Qh 4s 7s Ts Js 0.1615
1211100705     HIGH CARD      Qh 5s 7s Ts Js 0.1557
1211100706     HIGH CARD      Qh 6s 7s Ts Js 0.1609
1211100802     HIGH CARD      Qh 2s 8s Ts Js 0.1588
1211100803     HIGH CARD      Qh 3s 8s Ts Js 0.1659
1211100804     HIGH CARD      Qh 4s 8s Ts Js 0.1569
1211100805     HIGH CARD      Qh 5s 8s Ts Js 0.1586
1211100806     HIGH CARD      Qh 6s 8s Ts Js 0.1571
1211100807     HIGH CARD      Qh 7s 8s Ts Js 0.1587
1211100902     HIGH CARD      Qh 2s 9s Ts Js 0.1639
1211100903     HIGH CARD      Qh 3s 9s Ts Js 0.1651
1211100904     HIGH CARD      Qh 4s 9s Ts Js 0.1525
1211100905     HIGH CARD      Qh 5s 9s Ts Js 0.1665
1211100906     HIGH CARD      Qh 6s 9s Ts Js 0.1667
1211100907     HIGH CARD      Qh 7s 9s Ts Js 0.1605
1305040302     HIGH CARD      Kh 2s 3s 4s 5s 0.1828
1306040302     HIGH CARD      Kh 2s 3s 4s 6s 0.1933
1306050302     HIGH CARD      Kh 2s 3s 5s 6s 0.1898
1306050402     HIGH CARD      Kh 2s 4s 5s 6s 0.1872
1306050403     HIGH CARD      Kh 3s 4s 5s 6s 0.1884
1307040302     HIGH CARD      Kh 2s 3s 4s 7s 0.1865
1307050302     HIGH CARD      Kh 2s 3s 5s 7s 0.1789
1307050402     HIGH CARD      Kh 2s 4s 5s 7s 0.1882
1307050403     HIGH CARD      Kh 3s 4s 5s 7s 0.1924
1307060302     HIGH CARD      Kh 2s 3s 6s 7s 0.1805
1307060402     HIGH CARD      Kh 2s 4s 6s 7s 0.1886
1307060403     HIGH CARD      Kh 3s 4s 6s 7s 0.1913
1307060502     HIGH CARD      Kh 2s 5s 6s 7s 0.1859
1307060503     HIGH CARD      Kh 3s 5s 6s 7s 0.1869
1307060504     HIGH CARD      Kh 4s 5s 6s 7s 0.1811
1308040302     HIGH CARD      Kh 2s 3s 4s 8s 0.1896
1308050302     HIGH CARD      Kh 2s 3s 5s 8s 0.1904
1308050402     HIGH CARD      Kh 2s 4s 5s 8s 0.1857
1308050403     HIGH CARD      Kh 3s 4s 5s 8s 0.1883
1308060302     HIGH CARD      Kh 2s 3s 6s 8s 0.1896
1308060402     HIGH CARD      Kh 2s 4s 6s 8s 0.198
1308060403     HIGH CARD      Kh 3s 4s 6s 8s 0.1875
1308060502     HIGH CARD      Kh 2s 5s 6s 8s 0.1903
1308060503     HIGH CARD      Kh 3s 5s 6s 8s 0.1919
1308060504     HIGH CARD      Kh 4s 5s 6s 8s 0.1905
1308070302     HIGH CARD      Kh 2s 3s 7s 8s 0.1968
1308070402     HIGH CARD      Kh 2s 4s 7s 8s 0.1958
1308070403     HIGH CARD      Kh 3s 4s 7s 8s 0.2005
1308070502     HIGH CARD      Kh 2s 5s 7s 8s 0.1957
1308070503     HIGH CARD      Kh 3s 5s 7s 8s 0.1973
1308070504     HIGH CARD      Kh 4s 5s 7s 8s 0.1981
1308070602     HIGH CARD      Kh 2s 6s 7s 8s 0.1972
1308070603     HIGH CARD      Kh 3s 6s 7s 8s 0.1889
1308070604     HIGH CARD      Kh 4s 6s 7s 8s 0.1926
1308070605     HIGH CARD      Kh 5s 6s 7s 8s 0.1925
1309040302     HIGH CARD      Kh 2s 3s 4s 9s 0.2028
1309050302     HIGH CARD      Kh 2s 3s 5s 9s 0.1958
1309050402     HIGH CARD      Kh 2s 4s 5s 9s 0.1926
1309050403     HIGH CARD      Kh 3s 4s 5s 9s 0.2004
1309060302     HIGH CARD      Kh 2s 3s 6s 9s 0.1961
1309060402     HIGH CARD      Kh 2s 4s 6s 9s 0.1953
1309060403     HIGH CARD      Kh 3s 4s 6s 9s 0.1973
1309060502     HIGH CARD      Kh 2s 5s 6s 9s 0.2002
1309060503     HIGH CARD      Kh 3s 5s 6s 9s 0.2049
1309060504     HIGH CARD      Kh 4s 5s 6s 9s 0.196
1309070302     HIGH CARD      Kh 2s 3s 7s 9s 0.1881
1309070402     HIGH CARD      Kh 2s 4s 7s 9s 0.1996
1309070403     HIGH CARD      Kh 3s 4s 7s 9s 0.1982
1309070502     HIGH CARD      Kh 2s 5s 7s 9s 0.1968
1309070503     HIGH CARD      Kh 3s 5s 7s 9s 0.2057
1309070504     HIGH CARD      Kh 4s 5s 7s 9s 0.1981
1309070602     HIGH CARD      Kh 2s 6s 7s 9s 0.1975
1309070603     HIGH CARD      Kh 3s 6s 7s 9s 0.2003
1309070604     HIGH CARD      Kh 4s 6s 7s 9s 0.2035
1309070605     HIGH CARD      Kh 5s 6s 7s 9s 0.2054
1309080302     HIGH CARD      Kh 2s 3s 8s 9s 0.2085
1309080402     HIGH CARD      Kh 2s 4s 8s 9s 0.2035
1309080403     HIGH CARD      Kh 3s 4s 8s 9s 0.2045
1309080502     HIGH CARD      Kh 2s 5s 8s 9s 0.2051
1309080503     HIGH CARD      Kh 3s 5s 8s 9s 0.2076
1309080504     HIGH CARD      Kh 4s 5s 8s 9s 0.2067
1309080602     HIGH CARD      Kh 2s 6s 8s 9s 0.2082
1309080603     HIGH CARD      Kh 3s 6s 8s 9s 0.1997
1309080604     HIGH CARD      Kh 4s 6s 8s 9s 0.204
1309080605     HIGH CARD      Kh 5s 6s 8s 9s 0.205
1309080702     HIGH CARD      Kh 2s 7s 8s 9s 0.2064
1309080703     HIGH CARD      Kh 3s 7s 8s 9s 0.1981
1309080704     HIGH CARD      Kh 4s 7s 8s 9s 0.2098
1309080705     HIGH CARD      Kh 5s 7s 8s 9s 0.1965
1309080706     HIGH CARD      Kh 6s 7s 8s 9s 0.2048
1310040302     HIGH CARD      Kh 2s 3s 4s Ts 0.2056
1310050302     HIGH CARD      Kh 2s 3s 5s Ts 0.2018
1310050402     HIGH CARD      Kh 2s 4s 5s Ts 0.1999
1310050403     HIGH CARD      Kh 3s 4s 5s Ts 0.2124
1310060302     HIGH CARD      Kh 2s 3s 6s Ts 0.2132
1310060402     HIGH CARD      Kh 2s 4s 6s Ts 0.2081
1310060403     HIGH CARD      Kh 3s 4s 6s Ts 0.2053
1310060502     HIGH CARD      Kh 2s 5s 6s Ts 0.211
1310060503     HIGH CARD      Kh 3s 5s 6s Ts 0.2153
1310060504     HIGH CARD      Kh 4s 5s 6s Ts 0.199
1310070302     HIGH CARD      Kh 2s 3s 7s Ts 0.2169
1310070402     HIGH CARD      Kh 2s 4s 7s Ts 0.2114
1310070403     HIGH CARD      Kh 3s 4s 7s Ts 0.2108
1310070502     HIGH CARD      Kh 2s 5s 7s Ts 0.2059
1310070503     HIGH CARD      Kh 3s 5s 7s Ts 0.201
1310070504     HIGH CARD      Kh 4s 5s 7s Ts 0.217
1310070602     HIGH CARD      Kh 2s 6s 7s Ts 0.2072
1310070603     HIGH CARD      Kh 3s 6s 7s Ts 0.2158
1310070604     HIGH CARD      Kh 4s 6s 7s Ts 0.2141
1310070605     HIGH CARD      Kh 5s 6s 7s Ts 0.214
1310080302     HIGH CARD      Kh 2s 3s 8s Ts 0.2147
1310080402     HIGH CARD      Kh 2s 4s 8s Ts 0.215
1310080403     HIGH CARD      Kh 3s 4s 8s Ts 0.2128
1310080502     HIGH CARD      Kh 2s 5s 8s Ts 0.2147
1310080503     HIGH CARD      Kh 3s 5s 8s Ts 0.2195
1310080504     HIGH CARD      Kh 4s 5s 8s Ts 0.2115
1310080602     HIGH CARD      Kh 2s 6s 8s Ts 0.2171
1310080603     HIGH CARD      Kh 3s 6s 8s Ts 0.2184
1310080604     HIGH CARD      Kh 4s 6s 8s Ts 0.2134
1310080605     HIGH CARD      Kh 5s 6s 8s Ts 0.21
1310080702     HIGH CARD      Kh 2s 7s 8s Ts 0.2136
1310080703     HIGH CARD      Kh 3s 7s 8s Ts 0.2122
1310080704     HIGH CARD      Kh 4s 7s 8s Ts 0.2126
1310080705     HIGH CARD      Kh 5s 7s 8s Ts 0.218
1310080706     HIGH CARD      Kh 6s 7s 8s Ts 0.2205
1310090302     HIGH CARD      Kh 2s 3s 9s Ts 0.2162
1310090402     HIGH CARD      Kh 2s 4s 9s Ts 0.2142
1310090403     HIGH CARD      Kh 3s 4s 9s Ts 0.2198
1310090502     HIGH CARD      Kh 2s 5s 9s Ts 0.2215
1310090503     HIGH CARD      Kh 3s 5s 9s Ts 0.2266
1310090504     HIGH CARD      Kh 4s 5s 9s Ts 0.22
1310090602     HIGH CARD      Kh 2s 6s 9s Ts 0.2211
1310090603     HIGH CARD      Kh 3s 6s 9s Ts 0.217
1310090604     HIGH CARD      Kh 4s 6s 9s Ts 0.2304
1310090605     HIGH CARD      Kh 5s 6s 9s Ts 0.2207
1310090702     HIGH CARD      Kh 2s 7s 9s Ts 0.224
1310090703     HIGH CARD      Kh 3s 7s 9s Ts 0.2231
1310090704     HIGH CARD      Kh 4s 7s 9s Ts 0.2194
1310090705     HIGH CARD      Kh 5s 7s 9s Ts 0.2176
1310090706     HIGH CARD      Kh 6s 7s 9s Ts 0.218
1310090802     HIGH CARD      Kh 2s 8s 9s Ts 0.2217
1310090803     HIGH CARD      Kh 3s 8s 9s Ts 0.2227
1310090804     HIGH CARD      Kh 4s 8s 9s Ts 0.2279
1310090805     HIGH CARD      Kh 5s 8s 9s Ts 0.2268
1310090806     HIGH CARD      Kh 6s 8s 9s Ts 0.2334
1310090807     HIGH CARD      Kh 7s 8s 9s Ts 0.2264
1311040302     HIGH CARD      Kh 2s 3s 4s Js 0.2307
1311050302     HIGH CARD      Kh 2s 3s 5s Js 0.2293
1311050402     HIGH CARD      Kh 2s 4s 5s Js 0.2288
1311050403     HIGH CARD      Kh 3s 4s 5s Js 0.2217
1311060302     HIGH CARD      Kh 2s 3s 6s Js 0.2265
1311060402     HIGH CARD      Kh 2s 4s 6s Js 0.2279
1311060403     HIGH CARD      Kh 3s 4s 6s Js 0.2296
1311060502     HIGH CARD      Kh 2s 5s 6s Js 0.2298
1311060503     HIGH CARD      Kh 3s 5s 6s Js 0.2343
1311060504     HIGH CARD      Kh 4s 5s 6s Js 0.2379
1311070302     HIGH CARD      Kh 2s 3s 7s Js 0.2374
1311070402     HIGH CARD      Kh 2s 4s 7s Js 0.234
1311070403     HIGH CARD      Kh 3s 4s 7s Js 0.2299
1311070502     HIGH CARD      Kh 2s 5s 7s Js 0.2255
1311070503     HIGH CARD      Kh 3s 5s 7s Js 0.2314
1311070504     HIGH CARD      Kh 4s 5s 7s Js 0.2277
1311070602     HIGH CARD      Kh 2s 6s 7s Js 0.2353
1311070603     HIGH CARD      Kh 3s 6s 7s Js 0.229
1311070604     HIGH CARD      Kh 4s 6s 7s Js 0.2349
1311070605     HIGH CARD      Kh 5s 6s 7s Js 0.2288
1311080302     HIGH CARD      Kh 2s 3s 8s Js 0.2328
1311080402     HIGH CARD      Kh 2s 4s 8s Js 0.2358
1311080403     HIGH CARD      Kh 3s 4s 8s Js 0.2368
1311080502     HIGH CARD      Kh 2s 5s 8s Js 0.2349
1311080503     HIGH CARD      Kh 3s 5s 8s Js 0.2343
1311080504     HIGH CARD      Kh 4s 5s 8s Js 0.2386
1311080602     HIGH CARD      Kh 2s 6s 8s Js 0.235
1311080603     HIGH CARD      Kh 3s 6s 8s Js 0.2359
1311080604     HIGH CARD      Kh 4s 6s 8s Js 0.2246
1311080605     HIGH CARD      Kh 5s 6s 8s Js 0.2368
1311080702     HIGH CARD      Kh 2s 7s 8s Js 0.2394
1311080703     HIGH CARD      Kh 3s 7s 8s Js 0.2384
1311080704     HIGH CARD      Kh 4s 7s 8s Js 0.2381
1311080705     HIGH CARD      Kh 5s 7s 8s Js 0.2284
1311080706     HIGH CARD      Kh 6s 7s 8s Js 0.2264
1311090302     HIGH CARD      Kh 2s 3s 9s Js 0.2461
1311090402     HIGH CARD      Kh 2s 4s 9s Js 0.2357
1311090403     HIGH CARD      Kh 3s 4s 9s Js 0.2442
1311090502     HIGH CARD      Kh 2s 5s 9s Js 0.2377
1311090503     HIGH CARD      Kh 3s 5s 9s Js 0.2431
1311090504     HIGH CARD      Kh 4s 5s 9s Js 0.2407
1311090602     HIGH CARD      Kh 2s 6s 9s Js 0.2433
1311090603     HIGH CARD      Kh 3s 6s 9s Js 0.2322
1311090604     HIGH CARD      Kh 4s 6s 9s Js 0.2335
1311090605     HIGH CARD      Kh 5s 6s 9s Js 0.241
1311090702     HIGH CARD      Kh 2s 7s 9s Js 0.2452
1311090703     HIGH CARD      Kh 3s 7s 9s Js 0.2417
1311090704     HIGH CARD      Kh 4s 7s 9s Js 0.2449
1311090705     HIGH CARD      Kh 5s 7s 9s Js 0.2446
1311090706     HIGH CARD      Kh 6s 7s 9s Js 0.2483
1311090802     HIGH CARD      Kh 2s 8s 9s Js 0.2434
1311090803     HIGH CARD      Kh 3s 8s 9s Js 0.2365
1311090804     HIGH CARD      Kh 4s 8s 9s Js 0.2441
1311090805     HIGH CARD      Kh 5s 8s 9s Js 0.2475
1311090806     HIGH CARD      Kh 6s 8s 9s Js 0.2417
1311090807     HIGH CARD      Kh 7s 8s 9s Js 0.2494
1311100302     HIGH CARD      Kh 2s 3s Ts Js 0.2403
1311100402     HIGH CARD      Kh 2s 4s Ts Js 0.2505
1311100403     HIGH CARD      Kh 3s 4s Ts Js 0.2504
1311100502     HIGH CARD      Kh 2s 5s Ts Js 0.2426
1311100503     HIGH CARD      Kh 3s 5s Ts Js 0.2499
1311100504     HIGH CARD      Kh 4s 5s Ts Js 0.2525
1311100602     HIGH CARD      Kh 2s 6s Ts Js 0.249
1311100603     HIGH CARD      Kh 3s 6s Ts Js 0.2494
1311100604     HIGH CARD      Kh 4s 6s Ts Js 0.2473
1311100605     HIGH CARD      Kh 5s 6s Ts Js 0.2479
1311100702     HIGH CARD      Kh 2s 7s Ts Js 0.2461
1311100703     HIGH CARD      Kh 3s 7s Ts Js 0.2444
1311100704     HIGH CARD      Kh 4s 7s Ts Js 0.2465
1311100705     HIGH CARD      Kh 5s 7s Ts Js 0.2477
1311100706     HIGH CARD      Kh 6s 7s Ts Js 0.2551
1311100802     HIGH CARD      Kh 2s 8s Ts Js 0.2507
1311100803     HIGH CARD      Kh 3s 8s Ts Js 0.2567
1311100804     HIGH CARD      Kh 4s 8s Ts Js 0.2472
1311100805     HIGH CARD      Kh 5s 8s Ts Js 0.2556
1311100806     HIGH CARD      Kh 6s 8s Ts Js 0.2467
1311100807     HIGH CARD      Kh 7s 8s Ts Js 0.2576
1311100902     HIGH CARD      Kh 2s 9s Ts Js 0.2478
1311100903     HIGH CARD      Kh 3s 9s Ts Js 0.2493
1311100904     HIGH CARD      Kh 4s 9s Ts Js 0.2493
1311100905     HIGH CARD      Kh 5s 9s Ts Js 0.2578
1311100906     HIGH CARD      Kh 6s 9s Ts Js 0.2502
1311100907     HIGH CARD      Kh 7s 9s Ts Js 0.2479
1311100908     HIGH CARD      Kh 8s 9s Ts Js 0.2553
1312040302     HIGH CARD      Kh 2s 3s 4s Qs 0.2613
1312050302     HIGH CARD      Kh 2s 3s 5s Qs 0.2638
1312050402     HIGH CARD      Kh 2s 4s 5s Qs 0.2579
1312050403     HIGH CARD      Kh 3s 4s 5s Qs 0.2592
1312060302     HIGH CARD      Kh 2s 3s 6s Qs 0.2607
1312060402     HIGH CARD      Kh 2s 4s 6s Qs 0.2596
1312060403     HIGH CARD      Kh 3s 4s 6s Qs 0.2644
1312060502     HIGH CARD      Kh 2s 5s 6s Qs 0.2656
1312060503     HIGH CARD      Kh 3s 5s 6s Qs 0.2642
1312060504     HIGH CARD      Kh 4s 5s 6s Qs 0.2657
1312070302     HIGH CARD      Kh 2s 3s 7s Qs 0.2579
1312070402     HIGH CARD      Kh 2s 4s 7s Qs 0.2625
1312070403     HIGH CARD      Kh 3s 4s 7s Qs 0.2683
1312070502     HIGH CARD      Kh 2s 5s 7s Qs 0.2645
1312070503     HIGH CARD      Kh 3s 5s 7s Qs 0.2659
1312070504     HIGH CARD      Kh 4s 5s 7s Qs 0.2604
1312070602     HIGH CARD      Kh 2s 6s 7s Qs 0.2644
1312070603     HIGH CARD      Kh 3s 6s 7s Qs 0.2649
1312070604     HIGH CARD      Kh 4s 6s 7s Qs 0.2628
1312070605     HIGH CARD      Kh 5s 6s 7s Qs 0.2698
1312080302     HIGH CARD      Kh 2s 3s 8s Qs 0.2643
1312080402     HIGH CARD      Kh 2s 4s 8s Qs 0.2661
1312080403     HIGH CARD      Kh 3s 4s 8s Qs 0.2671
1312080502     HIGH CARD      Kh 2s 5s 8s Qs 0.2695
1312080503     HIGH CARD      Kh 3s 5s 8s Qs 0.2698
1312080504     HIGH CARD      Kh 4s 5s 8s Qs 0.2661
1312080602     HIGH CARD      Kh 2s 6s 8s Qs 0.2685
1312080603     HIGH CARD      Kh 3s 6s 8s Qs 0.2654
1312080604     HIGH CARD      Kh 4s 6s 8s Qs 0.2654
1312080605     HIGH CARD      Kh 5s 6s 8s Qs 0.2667
1312080702     HIGH CARD      Kh 2s 7s 8s Qs 0.2598
1312080703     HIGH CARD      Kh 3s 7s 8s Qs 0.2698
1312080704     HIGH CARD      Kh 4s 7s 8s Qs 0.2726
1312080705     HIGH CARD      Kh 5s 7s 8s Qs 0.2698
1312080706     HIGH CARD      Kh 6s 7s 8s Qs 0.2702
1312090302     HIGH CARD      Kh 2s 3s 9s Qs 0.2743
1312090402     HIGH CARD      Kh 2s 4s 9s Qs 0.2698
1312090403     HIGH CARD      Kh 3s 4s 9s Qs 0.2711
1312090502     HIGH CARD      Kh 2s 5s 9s Qs 0.2762
1312090503     HIGH CARD      Kh 3s 5s 9s Qs 0.2679
1312090504     HIGH CARD      Kh 4s 5s 9s Qs 0.2662
1312090602     HIGH CARD      Kh 2s 6s 9s Qs 0.2728
1312090603     HIGH CARD      Kh 3s 6s 9s Qs 0.2754
1312090604     HIGH CARD      Kh 4s 6s 9s Qs 0.279
1312090605     HIGH CARD      Kh 5s 6s 9s Qs 0.2704
1312090702     HIGH CARD      Kh 2s 7s 9s Qs 0.2695
1312090703     HIGH CARD      Kh 3s 7s 9s Qs 0.2693
1312090704     HIGH CARD      Kh 4s 7s 9s Qs 0.2718
1312090705     HIGH CARD      Kh 5s 7s 9s Qs 0.2774
1312090706     HIGH CARD      Kh 6s 7s 9s Qs 0.2742
1312090802     HIGH CARD      Kh 2s 8s 9s Qs 0.2668
1312090803     HIGH CARD      Kh 3s 8s 9s Qs 0.271
1312090804     HIGH CARD      Kh 4s 8s 9s Qs 0.2704
1312090805     HIGH CARD      Kh 5s 8s 9s Qs 0.2686
1312090806     HIGH CARD      Kh 6s 8s 9s Qs 0.2772
1312090807     HIGH CARD      Kh 7s 8s 9s Qs 0.2797
1312100302     HIGH CARD      Kh 2s 3s Ts Qs 0.2738
1312100402     HIGH CARD      Kh 2s 4s Ts Qs 0.2852
1312100403     HIGH CARD      Kh 3s 4s Ts Qs 0.2864
1312100502     HIGH CARD      Kh 2s 5s Ts Qs 0.2865
1312100503     HIGH CARD      Kh 3s 5s Ts Qs 0.2748
1312100504     HIGH CARD      Kh 4s 5s Ts Qs 0.2718
1312100602     HIGH CARD      Kh 2s 6s Ts Qs 0.287
1312100603     HIGH CARD      Kh 3s 6s Ts Qs 0.2835
1312100604     HIGH CARD      Kh 4s 6s Ts Qs 0.2738
1312100605     HIGH CARD      Kh 5s 6s Ts Qs 0.2762
1312100702     HIGH CARD      Kh 2s 7s Ts Qs 0.2803
1312100703     HIGH CARD      Kh 3s 7s Ts Qs 0.2749
1312100704     HIGH CARD      Kh 4s 7s Ts Qs 0.2779
1312100705     HIGH CARD      Kh 5s 7s Ts Qs 0.2727
1312100706     HIGH CARD      Kh 6s 7s Ts Qs 0.2746
1312100802     HIGH CARD      Kh 2s 8s Ts Qs 0.2828
1312100803     HIGH CARD      Kh 3s 8s Ts Qs 0.2812
1312100804     HIGH CARD      Kh 4s 8s Ts Qs 0.2815
1312100805     HIGH CARD      Kh 5s 8s Ts Qs 0.2842
1312100806     HIGH CARD      Kh 6s 8s Ts Qs 0.2837
1312100807     HIGH CARD      Kh 7s 8s Ts Qs 0.2812
1312100902     HIGH CARD      Kh 2s 9s Ts Qs 0.2846
1312100903     HIGH CARD      Kh 3s 9s Ts Qs 0.2774
1312100904     HIGH CARD      Kh 4s 9s Ts Qs 0.2891
1312100905     HIGH CARD      Kh 5s 9s Ts Qs 0.2855
1312100906     HIGH CARD      Kh 6s 9s Ts Qs 0.277
1312100907     HIGH CARD      Kh 7s 9s Ts Qs 0.2803
1312100908     HIGH CARD      Kh 8s 9s Ts Qs 0.2857
1312110302     HIGH CARD      Kh 2s 3s Js Qs 0.2817
1312110402     HIGH CARD      Kh 2s 4s Js Qs 0.2828
1312110403     HIGH CARD      Kh 3s 4s Js Qs 0.2909
1312110502     HIGH CARD      Kh 2s 5s Js Qs 0.2904
1312110503     HIGH CARD      Kh 3s 5s Js Qs 0.2814
1312110504     HIGH CARD      Kh 4s 5s Js Qs 0.2947
1312110602     HIGH CARD      Kh 2s 6s Js Qs 0.2869
1312110603     HIGH CARD      Kh 3s 6s Js Qs 0.2882
1312110604     HIGH CARD      Kh 4s 6s Js Qs 0.2892
1312110605     HIGH CARD      Kh 5s 6s Js Qs 0.2883
1312110702     HIGH CARD      Kh 2s 7s Js Qs 0.2871
1312110703     HIGH CARD      Kh 3s 7s Js Qs 0.2924
1312110704     HIGH CARD      Kh 4s 7s Js Qs 0.29
1312110705     HIGH CARD      Kh 5s 7s Js Qs 0.2863
1312110706     HIGH CARD      Kh 6s 7s Js Qs 0.282
1312110802     HIGH CARD      Kh 2s 8s Js Qs 0.2873
1312110803     HIGH CARD      Kh 3s 8s Js Qs 0.2949
1312110804     HIGH CARD      Kh 4s 8s Js Qs 0.29
1312110805     HIGH CARD      Kh 5s 8s Js Qs 0.2906
1312110806     HIGH CARD      Kh 6s 8s Js Qs 0.2982
1312110807     HIGH CARD      Kh 7s 8s Js Qs 0.2911
1312110902     HIGH CARD      Kh 2s 9s Js Qs 0.2929
1312110903     HIGH CARD      Kh 3s 9s Js Qs 0.29
1312110904     HIGH CARD      Kh 4s 9s Js Qs 0.2973
1312110905     HIGH CARD      Kh 5s 9s Js Qs 0.2879
1312110906     HIGH CARD      Kh 6s 9s Js Qs 0.2943
1312110907     HIGH CARD      Kh 7s 9s Js Qs 0.2884
1312110908     HIGH CARD      Kh 8s 9s Js Qs 0.294
1312111002     HIGH CARD      Kh 2s Ts Js Qs 0.2901
1312111003     HIGH CARD      Kh 3s Ts Js Qs 0.2967
1312111004     HIGH CARD      Kh 4s Ts Js Qs 0.2963
1312111005     HIGH CARD      Kh 5s Ts Js Qs 0.2919
1312111006     HIGH CARD      Kh 6s Ts Js Qs 0.2902
1312111007     HIGH CARD      Kh 7s Ts Js Qs 0.2914
1312111008     HIGH CARD      Kh 8s Ts Js Qs 0.2972
1406040302     HIGH CARD      Ah 2s 3s 4s 6s 0.3309
1406050302     HIGH CARD      Ah 2s 3s 5s 6s 0.3349
1406050402     HIGH CARD      Ah 2s 4s 5s 6s 0.3247
1406050403     HIGH CARD      Ah 3s 4s 5s 6s 0.3295
1407040302     HIGH CARD      Ah 2s 3s 4s 7s 0.3309
1407050302     HIGH CARD      Ah 2s 3s 5s 7s 0.3352
1407050402     HIGH CARD      Ah 2s 4s 5s 7s 0.343
1407050403     HIGH CARD      Ah 3s 4s 5s 7s 0.3365
1407060302     HIGH CARD      Ah 2s 3s 6s 7s 0.3296
1407060402     HIGH CARD      Ah 2s 4s 6s 7s 0.3379
1407060403     HIGH CARD      Ah 3s 4s 6s 7s 0.3377
1407060502     HIGH CARD      Ah 2s 5s 6s 7s 0.3322
1407060503     HIGH CARD      Ah 3s 5s 6s 7s 0.3325
1407060504     HIGH CARD      Ah 4s 5s 6s 7s 0.3379
1408040302     HIGH CARD      Ah 2s 3s 4s 8s 0.3303
1408050302     HIGH CARD      Ah 2s 3s 5s 8s 0.3314
1408050402     HIGH CARD      Ah 2s 4s 5s 8s 0.3403
1408050403     HIGH CARD      Ah 3s 4s 5s 8s 0.3367
1408060302     HIGH CARD      Ah 2s 3s 6s 8s 0.3279
1408060402     HIGH CARD      Ah 2s 4s 6s 8s 0.3288
1408060403     HIGH CARD      Ah 3s 4s 6s 8s 0.3358
1408060502     HIGH CARD      Ah 2s 5s 6s 8s 0.3421
1408060503     HIGH CARD      Ah 3s 5s 6s 8s 0.3354
1408060504     HIGH CARD      Ah 4s 5s 6s 8s 0.3416
1408070302     HIGH CARD      Ah 2s 3s 7s 8s 0.3338
1408070402     HIGH CARD      Ah 2s 4s 7s 8s 0.3389
1408070403     HIGH CARD      Ah 3s 4s 7s 8s 0.3299
1408070502     HIGH CARD      Ah 2s 5s 7s 8s 0.3399
1408070503     HIGH CARD      Ah 3s 5s 7s 8s 0.3428
1408070504     HIGH CARD      Ah 4s 5s 7s 8s 0.3453
1408070602     HIGH CARD      Ah 2s 6s 7s 8s 0.3447
1408070603     HIGH CARD      Ah 3s 6s 7s 8s 0.3375
1408070604     HIGH CARD      Ah 4s 6s 7s 8s 0.3432
1408070605     HIGH CARD      Ah 5s 6s 7s 8s 0.3399
1409040302     HIGH CARD      Ah 2s 3s 4s 9s 0.3353
1409050302     HIGH CARD      Ah 2s 3s 5s 9s 0.3374
1409050402     HIGH CARD      Ah 2s 4s 5s 9s 0.348
1409050403     HIGH CARD      Ah 3s 4s 5s 9s 0.3486
1409060302     HIGH CARD      Ah 2s 3s 6s 9s 0.3465
1409060402     HIGH CARD      Ah 2s 4s 6s 9s 0.3446
1409060403     HIGH CARD      Ah 3s 4s 6s 9s 0.3481
1409060502     HIGH CARD      Ah 2s 5s 6s 9s 0.3509
1409060503     HIGH CARD      Ah 3s 5s 6s 9s 0.3361
1409060504     HIGH CARD      Ah 4s 5s 6s 9s 0.3458
1409070302     HIGH CARD      Ah 2s 3s 7s 9s 0.3477
1409070402     HIGH CARD      Ah 2s 4s 7s 9s 0.3406
1409070403     HIGH CARD      Ah 3s 4s 7s 9s 0.3462
1409070502     HIGH CARD      Ah 2s 5s 7s 9s 0.3494
1409070503     HIGH CARD      Ah 3s 5s 7s 9s 0.3464
1409070504     HIGH CARD      Ah 4s 5s 7s 9s 0.3442
1409070602     HIGH CARD      Ah 2s 6s 7s 9s 0.3438
1409070603     HIGH CARD      Ah 3s 6s 7s 9s 0.3479
